,課程名稱,評價星等,評論數,總影片時長,觀看數,價格,課程簡介,評論標題,評論內容
0,從0開始：從書籍封面學平面設計！,4.84,37,357,468,2000,"▪ 除了封面，我們可以運用學習的技巧，延申出平面設計作品。
▪ 設計出：影片封面、期末報告的封面、自傳封面、履歷封面、原創小說封面...等等。
▪ 可以設計出有專業感的作品，即使是作業、報告的提案，也具有專業度。
▪ 拋開 Word 和 PPT 來做圖文編排。
▪ 學會 Adobe Photoshop 和 Adobe Illustrator 技能。
▪ 學會認識封面構成的過程。
▪ 一探究竟神秘的出版界接案流程。","['對新手也很友善的課程', '深入瞭解了書封製作的過程與業界的行規，很有收穫～～', '對新手友好的課程', '實用好懂', '不藏私課程', '初學者好入門！', '分享接案過程，非常受用', '課程很詳實又仔細', '脈絡清晰易懂', '實用。但須靠自己多努力', '課程入門、老師細心', '很棒的課程', '獲益良多', '很適合Ps和Ai熟練度初～中階的人', '很詳盡的平面設計教學', '很棒的課程', '很棒的入門課程', '不錯', '從0開始：用書籍封面學設計！', '課程內容細心講解!', '實用的課程，很棒', '課程清晰明瞭', '書籍封面設計的入門課程！', '課程很適合入門,很細心,推薦', '推薦！', '非常用心且完整的課程', '具體好懂的課程', '老師很用心', '推薦', '很有條理的一堂課', '書籍封面設計', '超棒又實用的課程', '哇！是書籍封面設計', '內容精彩', '老師不藏私', '基礎與應用兼具~', '很不錯的課程']","['老師對於許多繪圖工具的步驟都能很有耐心地介紹，同時也補充不少獨門方法以及各種在設計封面上會遇到的相關知識。', '深入瞭解了書封製作的過程與業界的行規，學習到許多相關知識，很有收穫～～', '我是剛接觸設計的超級菜鳥，老師的講解很清楚，課程中教的技巧，立刻在工作派上了用場，謝謝老師!', '裡面的觀念跟解說都很實用，唯一的缺點是老師的收音品質不是很好且有點小聲，斷句的部分也有些不順(調速到1.25倍感覺才比較好)，但其他部分都很不錯~', '老師手把手指導，非常實用的課程!', '很棒的課程，吸收到很多事無論是技巧想法或是小眉角的地方，真的很實用！', '老師講解清晰、仔細，軟體相關操作也很受用\n謝謝老師的用心', '很棒的課程內容', '課程將製作書封的流程、知識到與接案都有提及，覺得是很棒的入門課程，可以依循得到的知識再深入探索。\n對設計系的人來說，軟體操作的部分會較為基礎，但仍可以從中學到一些自己原先不知道的功能。\n我大學讀的是數位媒體設計系，本課程印刷、接案相關的知識對我很有幫助！\n老師語調溫柔聽起來很舒適，整個課程精簡脈絡清楚，感謝老師。', '雖然老師教得非常好，不過最後一堂的小叮嚀很重點。真的設計美感與經驗都是要靠自己累積的。希望未來有機會可以跟老師一樣成為優秀的設計師～', '老師分享了不少平常較難接觸到的業界實戰經驗，連最難的報價都教了！\n這是很重要卻很難得的資訊，真的非常謝謝老師！\n\n老師對於設計靈感的發想、歸納也都蠻有一套系統，\n照著老師的方式一步步尋找靈感非常有用。\n\n對於軟體不熟悉的同學也可以很放心，因為老師的步驟教學非常細節，\n不用害怕跟不上或跳太快喔！（自己常常影片按暫停跟著做）\n\n美中不足的部分真的是老師聲音有點太小，音樂太大聲，有時候真的要開很大聲才聽得懂\n不過因為有字幕也不是非常影響啦！', '除了設計相關的課程外，老師也分享了接案的經驗，是我們平常比較難在外面能接觸到的，受益良多:)', '老師教得真的非常實用，非常有幫助，我很喜歡', '單元１～１２有不少實用的觀念／資料彙整，１３～３１則示範很多（名字很抽象的）軟體功能怎麼去應用整合！很多工具是我從沒想過可以這樣去做串連、可以達成這樣的美術效果～感覺學到的不只是製作封面的技巧XD\n當然這不是面向Ai／Ps純新手的課程，而是教你從書封設計的角度去活用Ps／Ai某些功能，我個人建議購課者對這兩軟體最起碼要有「知道常見的工具都怎麼用」的程度，不然可能會看不太懂老師某些操作的邏輯', '老師講解詳細，對初學者來說可以看著影片一步步實作。', '幫助學生進入不了解且不熟悉的領域，老師分享很多自己的經驗~~~', '老師教學很仔細，講解清楚，還有勉勵的話，聽完課程受益良多😄', '是入門的學習課程', '能有初步自學的架構，謝謝老師', '老師講解的很詳細，收穫良多!', '我對軟體技巧很不在行，主要想多了解圖書封面設計這個工作都做了什麼事，各行各業都有甘苦及要注意的細節，看了各堂課程內容，也有回答到我對這行業的疑問。\n因為工作需要也會製作海報，只是我們都用office軟體做簡易海報，但我想內容設計原理都是一樣的，能學會專門軟體，一定可以做出更符合需求的宣傳海報來。如其他同學所提、老師也說道的，真的要持續練習、自我投巧再提昇。\n透過這個線上課程，聽到專業工作者的說明及提醒，真的感謝老師開設這堂課。\n', '這門課程很適合初學者可以學到軟體招作基礎和設計上的概念，值得推薦！不過，師父領進門，修行在個人，如老師說的要多加練習看別人的作品，加油！', '老師的講解非常詳細，也分享很多完成書籍封面的技巧\n設計是一個持續成長的過程，軟體能力只是其一，更多的是需要強大的內心與八面玲瓏的能力\n這堂課一定能讓設計新手收穫滿滿，開始創造自己喜歡的書籍封面吧！', '老師很認真教學,入門很適合,而且教得很細心\n一些怎麼接案、印刷啊之類的都有做提醒跟介紹教學,真的收穫很多,\n教學非常完整!!!!!真的很棒!!!!!\n謝謝老師XD\n唯一美中不足的就是背景效果音...一直燈燈~燈燈愣燈~燈燈~~燈燈愣燈~~~\n很容易上到一半怒按暫停...老師的聲音也一直被干擾,想請問如果背景音樂是另外才加上的,有沒有可能可以把背景音消除QQ\n辛苦老師了\n真的很謝謝老師Orz...\n', '獲益良多，謝謝老師。', '對於書封設計的細節更了解\n平時雖常使用PS和AI\n但從課程中也學到以前從沒用過的功能～\n不過背景音樂稍大 有點小干擾\n但課程整體還是很棒！', '用封面設計當核心來講設計顯得很具體,也兼顧到入門軟體的學習,同時也分享自己走入這行的經驗....和自身的學習過程........很有條理地指出一個設計師如何自我成長的方向........本來還在想光只聚焦封面設計會不會範圍有點小...不過看完發現我錯了...要學得可多著呢.....反而是聚焦在一個方向設計比較方便觀察....謝謝老師用心分享', '看了第一支影片就想給5顆星！！！！\n老師非常用心，從案例分享到軟體操作應用都一一詳解，不論是否以前有設計底子，相信都會有很棒的收穫～', '老師以自學過來人的角度， 將封面設計須注意到的部分、具備的條件，都點出來了，毫不藏私，是一門很誠懇的課。很喜歡。', '也有大量的範例 和老師自己設計封面的實戰經驗分享 很不錯', '很有幫助', ' 課程設計很用心,也很仔細,課後會有很多想精進自己的想法', '功能講解很詳細\n很有幫助', '老師把書籍設計從無到有講的很清楚和豐富，讓人收穫很多！', '老師從最重要的創意、核心概念到技巧和如何與廠商對談，很受用。\n特別在如何發掘創意的方法與鼓勵同學要自己找到創意庫，覺得很棒！\n老師的觀念提醒讓我在學習中被鼓勵。', '以拉的教學適合新手，老師教了很多基本工具讓你可以在設計時更有變化。\n蠻推關於書籍設計的解說入門，除了可以知道書籍設計上的考量不同點，也可以知道在與出版社合作時的一些技巧，\n對於在設計上已經有點基礎的人，這堂課算是很不錯的敲門磚。\n不過老師講話有點慢XD，還好有快轉功能，哈哈~', '思緒清晰 課程分類的很有規劃 很清楚  謝謝老師']"
1,Illustrator 平面圖像設計,4.89,63,432,884,1200,"能製作出完整、豐富的平面圖像，
最棒的成果是希望學生們能創作出屬於自己的平面圖像。","['適合初學者的課程', '新手必學習的課程', '適合初學者的課程', '初學者也能跟得上', '輕鬆沒有壓力的學習', '從零開始學Ai', '完全初學者的心得~', '很不錯的課程', '課程很棒', '從入門到專業', '很實用的課程!!', '適合新手', '適合新手', '很棒', '講解清晰', '非常適合初學者', '很棒的課程', '100分!', '很適合零基礎的人', '課程豐富詳細', '老師講解很詳細，非常適合零基礎的人學習', '很適合初學者的一堂課', '初學者入門基礎課程', '老師講解仔細而且用心!', '課程設計用心', '深入淺出的方法適合初學者', '適合新手入門', '好課程好學校', '能更加認識以拉', '很適合初學者', '非常受用', '適合初學者', '課程詳細又實用!!!', '非常紮實又實用的好課程', '值得上的課!!!!', '適合初學者的課程', '非常適合初學者的入門課程', '適合入門初學者', '老師很有耐心也很細心，對初學者很有幫助', '推薦的入門課程', '內容豐富但冗長', '很適合初學者', '適合新手', '簡單明瞭,適合初學者', '回饋', '意見回饋', '意見回饋', '心得', '講解清晰，循序漸進', 'Illustrator 平面圖像設計', '很好的入門課程', '就是初學者也可以簡單快速上手！', '白話文講解Ai', '想學AI一定要上的課！', '初學者也能進步神速!!', '由基礎入門到進階非常受用的課程', '教學非常仔細，非常推薦!!', '初學者入門扎實的課程', '好仔細的課程', '內容鉅細靡遺，非常推薦!!', '真心推薦的一堂AI設計課', '棒棒的課程', '完整清晰的Illustrator教學，初學者也不用怕!']","['適合初學者的課程，學習完可大致理解AI基礎功能，很實用。', '老師的講解是一步一步慢慢\n前面幾章雖然看似簡單基本\n但這就是穩紮功力的時候了\n不然後面有些作業 什麼的\n如果沒有記得很清楚熟練\n還是會需要往前翻閱操作\n所以這個課程，是很實用的\n能學到很多技巧及使用AI的訣竅，\n且老師會認真地查看作業並給回饋\n作業的難易程度很剛好，自己也能嘗試多做些變化\n有問題求助老師，老師也會用心回答，很棒！', '老師講解得非常清楚，一些不太熟悉的功能，透過練習實作，慢慢了解其如何應用!', '老師的課程很全面也很仔細,一步一步跟著做,一定能上手的,然後問的問題老師也會不厭其煩的回答,很優質的課程', '老師講解的速度不會太快或太慢，而且當有問題時，老師的回覆也很快速且仔細。\n推薦大家想要學習平面設計的課程，可以選這個！ 讚！讚！', '課程規劃完整！Ai真的很複雜，新手剛開始學的時候不免茫然，但跟著課程進度一步一步學習就沒那麼困難了，基本工具都可以紮實的學習到，提出問題老師也都會回復，真的獲益良多。', '之前完全沒有學過相關軟件，\n覺得上課很詳細，很適合新手!\n老師回答問題也很用心，推薦~~', '新手一步一步做, 也可以做出不錯的成品~老師教得很清楚易懂, 謝謝老師~', '謝謝老師', '任何新手看完影片都能操作的如魚得水，功能都介紹的非常詳細', '很適合初學者的課程，老師講解得非常清楚，一步一步就可以做出漂亮的圖。自己本來就會一些illustrator，在進階工具的課程中也學會很多之前沒使用過的功能，作圖變得方便很多。非常推薦這堂課!!', '課程內容的確很適合新手，適合想要快速入手AI技巧的人，課程中的介紹快、很、準，能夠在短時間內了解軟體的功能。\n如果有一定基礎的人就比較不推薦，介紹工具比較表面，期待能聽到更深入的原理，才能融會貫通更靈活運用工具。\n感謝老師用心準備課程!現在網路上可以找到很多教AI的資源，但是比起零散的影片，一次整理成課程能幫助學員更有效的學習，大家可以自行評估自己的程度與學習目標，再看要不要買課程。', '老師講解得非常仔細，對於新手來說是一個很棒的基礎課程! 且實作練習也非常實用。', '雖然原本有學些簡單的Ai使用方法\n但是上完課之後才發現還有很多好用的工作可以創造出很棒的效果與設計\n老師講解也非常淺顯易懂\n謝謝老師', '老師講解清晰，很適合初學者，推！', '老師講解很仔細，真的讓我從零慢慢學會了\n作業的部份也很棒，讓我們不是只是看看影片就覺得學會了，讓我們有實際操作看看還有哪裡有不會的地方真的很棒\n', '老師講解得很仔細，且藉由作業及實作的練習也能夠將新學到的功能應用在其中，對於初學者來說也能很快上手！！', '對於初學者而言，非常容易上手\n老師講解得很清楚仔細\n推推!', '影片講解很詳細，也很多生活上的運用', '非常適合新手學習喔!', '非常喜歡這門課程，CP值很高\n跟著老師講解的東西再搭配上實作\n慢慢生出一些作品，真的很有成就感', '老師講解很細很用心，很適合初學者的一堂課:)\n不過部分影片有一點點太長，或許可再快or聚焦一點點。\n謝謝老師開這堂課!', '1.內容紮實,是很好入門課\n2.講解清楚', '很喜歡這個課程，非常實用\n能學到很多技巧及使用AI的訣竅，\n老師也都很認真地看作業給回饋\n作業的難易程度很剛好，自己也能嘗試多做些變化\n有問題老師也會用心回答，很棒!', '課程很用心，之前很好奇線上免費與付費課程的差別\n很明顯可以感受不同...XD \n從概念到實作等等都非常有幫助\n', '老師很細心的解說，對初學者有很大的幫助，若之後有機會開進階課程，希望能有多一點設計心法～（只是左下角的小動畫有點意義不明就是了）', '老師的講解對於新手而言很扎實哦！\n不過小小的希望有更多實作的案例～', '非常適合illustrator入門，上玩也開始會做一些繪製，非常有成就感。', '一直忘記上來評分\n看完後對於使用以拉有更深入的了解', '覺得買的很值得！以前都只在網路上有問題才估狗做法，缺乏系統性的課程\n謝謝老師的教學～而且老師聲音很好聽！', '非常適合illustrator入門，由於之前覺得外面的課程太貴，外面的書籍內容不夠豐富也無法吸引我認真學習，現在在做美編的工作，覺得很多技巧都是在這堂課學到的，謝謝老師 <3', '老師講解的很仔細,工具介紹的很清楚,很適合新手', '上課的內容對畫出「屬於自己的作品」有很大的幫助\n很適合本身會繪畫想從0開始學Illustrator的初學者\n課程還有很重要的印刷輸出注意事項\n也是對印刷輸出頭昏眼花者很好的入門指引唷！！', '老師講解非常認真詳細，提供的講義和資料也很豐富，讓我獲益匪淺，終於開始用電腦畫畫。推薦給所有想學Illustrator、或學過Illustrator但卻覺得不知其所以然的人。謝謝老師~！', '老師上課步驟清晰，工具解說詳細，並且把可能會遇到的問題或情形一一介紹，非常推薦!!!', '老師把所有工具介紹得很清楚，跟著課程操作可以完成簡單的作品。\n\n可惜範例數量較少，如能多些不同風格作品的示範，在操作上應更能靈活運用。', '介紹了AI各種工具的使用方法及功能，還有繪製時的技巧，讓我從完全一竅不通進步到已經可以運用AI來繪製工作上要用到的圖樣。\n而且老師非常用心，只要遇到疑問，到發問區發問，老師都會幫忙解答。\n衷心推薦這門課程給所有想學Illustrator的人。', '老師把每個工具的細節都解釋得非常清楚!很適合入門初學者。', '老師會在「老師的話」裡補充一些資訊，也很細心地在教大家', '內容豐富，解說清楚，值得推薦!!', '內容十分豐富，但每段影片太長，容易失焦', '當初就是因為突然要設計旗幟才上了課程，真的很實用!\n立馬上課立馬就做出旗幟~\n也幫助我了解一些AI的基本操作，\n現在有時還會回來複習課程~', '謝謝老師很詳細的講解介面，很適合新手的課程。看完課程有不懂的地方也可以重複複習，老師也補充了一些可以更近一步學習的網站。', '適合初學者的課程,會帶到各個工具的用法', '適合初學者的課程。前面會花很多時間一一講解每個工具的用法，完全零基礎也ok！每個單元都看完的話，真的可以畫出自已的作品！！', '工具講解詳細\n滿喜歡實作的部分', 'ai 基礎更扎實了,老師的麥克風聽起來有點小聲.', '就覺得老師很可愛(看下去的動力是很重要的)\n我一定能學完!!(握拳', '一開始的基本功能介紹雖然繁瑣，但都是非常重要的觀念！\n老師講解的也很清楚，示範地很仔細讓整個課堂的步調不至於太快跟不上。\n\n上完課之後，覺得非常的受用\n推薦給沒有軟體基礎的朋友們可以選擇這堂課！', '如有更多實習功課，會更好', '對於各功能有詳細介紹，配合實作加深印象。\n綜合實作練習較少，希望可以多增加一些實戰範例練習。\n有某些影片的旁白會消失，建議校對時要稍微注意。\n希望老師之後可以再推出進階課程！', 'L鼻老師的教學真的很清楚明瞭又簡單！很快速地就可以搞清楚AI每一個工具及設計上的小細節！\n以前都會把AI想得很複雜，事實證明我錯了！\n整個很開心現在玩AI玩得很順手><！\n最後課程補充的色彩運用及網站資源也超棒！！！\n謝謝老師的用心~直接給5顆星不多說了XD', '講得非常詳細！\n根本就是講給國中生聽都聽得懂那種\n適合完全沒有基礎的人。\n老師都會花滿多時間先簡介工具的用途跟內容，然後再開始帶大家實作\n覺得這樣的方式算滿不錯的，大部分會常用到的東西都學兩遍', '內容由淺入深，帶大家了解每個工具的應用，很多一般人容易忽略的小細節和觀念也都講解的很清楚，太棒的課程了！', '老師的介紹非常仔細，\n不管是工具、觀念都非常的仔細。\n從0開始的我學完之後也做出了幾個很棒的海報設計!!', '在上老師的課之前,也曾看過書籍或其他影片,但是都覺得一知半解,老師的課很細膩,從基本觀念開始建立,再逐步進階到應用的方面,非常受用,上課過程可以感受到老師的用心,字幕也打得相當仔細,是想接觸本套軟體相當實用的影片,獲益良多', '教學非常仔細，非常推薦!!', '1.每個工具都講解，這是初學者需要的!(很少老師這樣教課)\n2.遇到不會的留言給老師，老師立即回覆!\n3.每堂課有附練習講義!(老師很用心)\n4.外面上基礎課程都要花大筆錢，這裡上課幾千塊，老師辛苦錄製影片可以複習!\n5.老師利用可愛的寵物動畫與學生互動(上課起來挺有趣的)!\n總結:大力推薦這門課!省時省錢受益良多!', '超級仔細，讓我做了滿滿一本的筆記呢！', '內容扎實，受惠良多!!', '過去我也曾經去外面設計補習班補習，\n外面就是趕課趕課再趕課QQ\n補習班老師下課也沒空搭理你，\n因此學習經驗和效率真的很差，過了一陣子又忘記....\n但是透過hahow和 L鼻老師的線上課程學習，\n讓我不斷地複習且可以安排適合自己的學習進度，\n這堂課老師教的很仔細，\n很多AI觀念可以從這裡打下基礎瞭解邏輯，\n此外老師每次的作業回答十分仔細，\n真心覺得能花十分之一的錢學會adobe AI 真的是太划算了～～～', '老師回覆問題很快速，每天都會回復。\n而且回復得很詳細喔!\n讓完全沒有概念的學習者也可以學會Illustrator喔!', '老師教學淺顯易懂，講義裡面也有ai檔讓我們可以下載回去練習\n課程前期的基礎工具介紹搭配課程後期的實作作業，讓我們可以不僅了解ai介面更可以熟練操作\n有問題詢問老師，老師也會耐心仔細回答(還會搭配圖示，讓我們更清楚)\n感謝老師，讓我短短1個月從完全不會ai的初學者，變成已經可以畫出屬於自己的作品']"
