,課程名稱,評價星等,評論數,總影片時長,觀看數,價格,課程簡介,評論標題,評論內容
0,Unity 從零開始新手入門：2D 橫向捲軸遊戲,4.88,17,116,774,799,"▶ 從零開始 2 小時內製作到完成一款可以玩的遊戲。
▶ 10 分鐘帶大家學會入門遊戲程式基礎：Unity C#。
▶ 遊戲 IP 自己設計：簡單像素風格角色繪製教學。
▶ IP 角色和遊戲世界的結合：匯入 Unity 製作角色動畫。
▶ 打造 2D 橫向捲軸戰鬥基本系統。
▶ 遊戲關卡與界面設計。","['適合新手的基礎入門。', '老實說教得還不錯', '謝謝', '讚', '棒', '很棒', '讚', '優質', '需要有基礎程式基礎', '關於課程內容', '很適合新手', 'Very Good !!!', 'Good', '容易上手，講師也都會回答大家的疑問', '2D 橫向捲軸遊戲的創作基本完整架構, 老師都有簡潔有力的說明! 太棒了!', '一口氣如Netflix影集看完', '(強烈建議)有撰寫程式經驗的人再訂購']","['課程的教學內容比較像是書本上的""目錄""兼""內容大意""，讓初學者有個初步的概念、初步了解製作流程。\n最重要的是正常人看到就會退縮的""程式語言""，看完課程反而對程式語言引起興趣，至少比寫軟體用的程式語言有趣很多。', '好久沒動手自己寫遊戲了，買了個教學來做復健~\n順便把在開發的過程放在巴哈寫成日誌\n希望真的有一天能夠真的生出一個遊戲出來\nhttps://home.gamer.com.tw/creationCategory.php?owner=m19911207&c=503480\n\n順帶一提這個教學實在是程式新手不友善\n建議要有程式背景且在遊戲業實際當工程師入門半年左右再來看\n不然你從架設環境開始就是痛苦的磨難了XD', '知道不錯的知識', '讚', '不過游戲製作軟體操作上會有點難。', '很棒', '感謝老師', '感謝老師給予幫助', '淺顯易懂，節奏緊湊', '內容豐富 該有的都有 有一定的深度(因為步調較快) 整體不錯', '很適合新手', '非常值得對開發遊戲入門有興趣的學員來學習，老師的教課內容步調循序漸進。', '老師的講解很用心！', '如果你是一個有多年遊戲資歷，且稍微學過一點程式語言的人，這套課程會非常好上手，跟著課程內容step-by-step的做，就會有很令人滿意的成果\n\n不過，課程內容顧名思義就是基礎教學，把課程全部跑完後可以掌握到做一款遊戲的所有基礎要素，但離做一款完整的遊戲仍有一段路是要自己去走的，這部分就仰賴個人的資料查找能力和恆心了', '2D 橫向捲軸遊戲的創作基本完整架構, 老師都有簡潔有力的說明! 太棒了!\n感謝老師 讓我能夠在大概兩小時左右, 就能夠對2D遊戲的創作架構, 有了相當程度的了解!\n當然, 如同老師在最後那堂課提到的, 我自己還需要再繼續練習, 也還可以繼續朝更加 強大的功能去研究!\n課程雖然只有兩小時, 但是卻是帶領學生進入 更豐富的領域的一扇門!\n(註: 如果沒有程式基礎的人, 可能會需要在程式語法再更深入加強的研究....不過基本上, 老師所用的語法, 相信應該都算是比較常用且方便的語法了!)', '清楚且好玩的整套課程\n我完全.....不懂XD\n零程式基礎的我，看得很吃力，哈\n我開始要反覆地看，之後，或許會看到單元有白吃問題出現><\n先謝謝開發這課程。\n', '學會Unity的難關所在，大概就是對於C#程式語言的理解與利用，以及對於Unity的複雜介面功能做理解。\n老師用了極務實的經驗設計出相當緊湊的課程，對於平台動作遊戲製作需用到的功能都做了介紹...對於初次接觸Unity的我來說幫助不少。\n\n但我必須說，這必須是建立在你本身曾有撰寫程式的資歷，或是你曾有使用過類似互動編輯器等應用程式的經驗下，這些課程的幫助上手才是直接直覺的，否則到了課程中期，極短的時間週期隨時冒出全新的指令或環境，變成講師的每一句話可能都要費上不短時間適應和反覆揣摩，挫折感是很高的!']"
1,玩轉 Unity! 零基礎打造自己的 2D 遊戲！,5.0,36,625,466,2000,如課程介紹影片內所述的 2D 遊戲，若能熟練課程中所學之技能，亦可舉一反三製作出各類遊戲。,"['很不錯的體驗', '實用的課程', '很棒', '很棒的課程', '對0基礎的人非常友好教學', '講解清晰,非常適合入門', '很適合入門初學者', '實用、有趣又清楚明瞭!!!', '對於美術人員也很好入門的課程~推推', '😀即時反饋、讓你踏出新手村的課程，推推!', '很好的課程，教學上很清楚學習曲線的痛點', '很棒的課程', '適合初學者的入門課程!', '很感謝教學如此詳細', '超優質五星課程', '玩轉 Unity! 零基礎打造自己的 2D 遊戲！ -- 課程評價', '非常推薦想學遊戲製作，不會寫程式的各位！', '適合初學者入門', '超級推薦，優質課程!!!!!!', '非常適合希望學習遊戲入門和扎實基礎的人', '有趣的從0到1的遊戲製作體驗', '很適合上手&清晰的一堂課', '零基礎打造2D遊戲', '這堂課真的很適合剛接觸unity的新手', '課程非常棒，有問題老師也會詳細解說', '課程內容清楚明瞭，對於初學者來說乾貨滿滿！', '讚讚', '相當適合0基礎但對於製作遊戲有興趣的人', '好評', 'very good', '非常詳細的解說', '心得回饋', '非常適合各個環境初學者', '程式概念和操作上講得很好', 'best!', '內容淺顯易懂']","['老師的講解很細心\n讓從沒接觸過程式的我\n也能過做出一套輕鬆好玩的小遊戲', '這個課程讓我學到很多製作遊戲的方法，老師講解清楚，讚讚', '有問題老師都會給予清楚的解答\n', '課程完整清晰 而且補充講義講義也做得非常用心 可以讓觀念更加深加廣。\n雖然以前也有寫過一些程式 但和unity語法與觀念都不同 但在上這堂課也完全不會有壓力 而且都很好懂。\n私底下有問題問老師時老師也都會提供解法和建議 這是我覺得最棒的地方!', '對0基礎的人非常友好教學，有字卡跟許多補充講義讓學員可以了解更深入而不是僅止於表層，給個讚', '因為是零基礎,當初很害怕會無法理解\n但是老師講解得非常清楚,\n建議純新手還是要先建構一些C#的邏輯概念\n有一些課程比較複雜,自己容易找不到問題出在哪\n但老師非常熱情,謝謝老師犧牲自己的時間來建立這門課!\n對新手來說受益十分良多', 'unity關鍵基本的入門知識都有包含', '這個課程真的很實用，在這之前也曾用過像App Inventor、Python等寫過小遊戲，但都沒有像這次一樣是這麼完整的製作過程，甚至還有音效、動畫等特效，很喜歡這次的課程，也謝謝老師!', '因為工作需求需要了解UNITY,跟著老師的學習規劃可以越來越了解UNITY的架構\n基本觀念也解說的很好理解\n老師回覆問題也很有耐心 ~程式小白的我都可以好好完成一款遊戲了,有興趣的人可以趕緊加入這門好課程喔~><)/', '上課之前對於Unity和程式語言是零認識，查看網路上其他的Unity教學，無論是影片或圖文教學，都無法踏出第一步。\n\n直到看到老師的課程介紹並進入學習後，老師清晰講解整個課程，且透過每個學習單元循序漸進的教學步調，對於新手上有很好的啟蒙興趣與實質上的學習作用，整體來說學的也十分扎實。\n\n雖然對於程式語言新手來說，學習上有點點小痛苦，但老師在教學上的即時的反饋和詳細解說協助，大大增進在學習上的實質幫助和滿足感，讓自己又可往下一個單元學習，並也完成整個課程上的學習，這是目前有100%學習完成的線上課程，且收穫滿滿。\n\n總體來說，這是一門非常好的課程，難易適中，對於初學者友善的Unity課程😀!!', '我本身是建築/室內/產品設計背景的業界人士，因為興趣才想開始學習Unity。雖然在官網上看了不少官方教程也做了不少範例，但總是有點難以進入，於是嘗試了本課程。不像官方的教程很多事Base在完整的Package上去換換參數，這門課的內容很多是自己一步步建置的，過程雖然痛苦但也因此學習更多。\n老師的講解跟舉例說明是十分的清晰，循序漸進的學習也讓學習的痛點沒那麼痛苦。不過對於程式新手如我第一次仍是聽個大概，第二次、第三次才是更熟悉應用。我想後續會想更鑽研看看Unity跟C#，不求變達人但希望能應用到自己的工作跟作品上。我自己是盡量在操作範例的過程中在能力範圍中加一點小客製，讓完成時比較有成就感一些，也供買課程的朋友們參考。\n對課程的小建議是如果能將課程簡報、講義、常用的指令整理成一份檔案，讓學生們能私下熟記查詢，或許更有助於學生的進一步學習。\n總而言之，是一門很好的課程，適合Unity的入門學習!!', '課程很適合初學者，老師教得很仔細，上課時會把一些難懂的觀念用簡單清楚的方式陳述，即使我不曾碰觸過遊戲引擎、對程式很不在行，還是能夠聽懂。另外，老師回答問題都很用心，補充資料也很詳盡，真的是一門很棒的課!', '很感謝教授細心的教學😀，對於本身沒有接觸過遊戲引擎的人來說，內容不會太過艱深，課外補充也很詳細，雖然剛開始會有點手忙腳亂，但到後面越來越上手，很棒的一門課!😁', '雖然本身會寫程式，但說到做遊戲我卻只會用Scratch，而我從幾年前就想學Unity了，只是一直找不到入門的機會，再加上英文也不太好，所以之前其實是放棄了，很感謝這堂課讓我有了入門的機會。', '非常優質的教學，觀念教得很清楚，講義也補充的很完整，老師課後提問也回答得很詳盡。\n真的值得敲碗出新教材~', '課程資源豐富 教材準備相當完整\n老師對一些程式概念的講解十分清晰 十分適合初學者 就算沒有基礎也可以聽得懂\n課後服務很周到 回覆問題的速度很快\n推薦想自學Unity的人選擇', '首先\n真的非常感謝葷教授的耐心教學～\n不論是大問題小問題教授都很積極協助我\n謝謝您～～❤️\n\n當初是因為學校課程，需要製作遊戲小專題\n對於完全不會寫程式的我，可說是晴天霹靂！\n原本抱著試一試的心態，投入課程\n過程中有很多不會的地方，只要有發問\n就一定能獲得教授的仔細解答！\n而我從來沒想過自己能完成這個遊戲⋯\n終於完成以後，可以說是成就感滿滿！\n\nBtw.\n絕對不會後悔當初投入的時間\n只會後悔沒早一點加入遊戲的製作！！！\n\n\n\n', '課程非常適合初學，從初階的程式語言到實做，每一步功能都介紹得很詳細。', '課程內容簡單明瞭，老師教課易懂，將功能介紹詳細，又不會過於簡單，有深度但也不會讓你學得很痛苦，非常好的老師及課程，推薦新手可以學習!!!!!!', '課程講解非常清晰，一步一步帶領學生學習基本的C#語言和遊戲製作方法。\n在課堂上有不懂的地方，老師的回應也非常用心和仔細。\n以前也學過基礎的C#語言，但基礎一直打不穩，也不懂得應用的方法，這個課程使學生一步一步應用學習後的C#語言，使基礎更扎實。\n', '我挺喜歡這個課程 因為這個課程的每一節所蘊含的知識量都很豐富 從編程方面的介紹一直到把整個程式完成並打包安裝到自己電腦上 不難想像遊戲成功導出時的成功感對一個第一次接觸遊戲編程的人是多麼大 然則編寫的過程亦不容易 其中不時遇到困難 例如明明步驟跟教授一樣卻有不同的bug出現 有些問題可以在討論區找到答案 但有的就可能需要慢慢在不同script 進行debug找出問題 過程縱使迂迴 但能夠憑自己的能力找到答案 我從中得到的滿足感更大\n\n最後 在完成了這個課程後 我也希望能夠自己做一個屬於自己的遊戲 但不知是不是積累太少 所以不知從何入手 所以想請教一下葷教授 其實一個專業的遊戲項目是如何構想 會不會有一些可參考的網站 而且在編寫遊戲前 是不是應該把所有圖檔和動畫都準備好 才開始編程?', '講解很清楚, 會""換個方式說""\n確實適合""入門""的一堂課\n補充很受用, 不過還是要懂得自己找其他補充(廢話)\n整體教學是會讓人再購買下個進階課的 (如果有出的話哈哈哈)\n\n唯一小小缺點可能說話節奏對我個人來說比較慢 XD\n(我都開 2 倍速以上 XD)(不過或許是因為我有基本概念)\n\n(個人背景參考: 小小小小 Unity 使用過、有其他種類 coding 實務背景)', '覺得老師上課很用心，也很細心幫同學準備素材講解也很仔細。', '老師的講解都淺顯易懂，在課後也會附上一些課程相關的網頁提供參考，而且有問題老師也都會很仔細地回答，我跟著這次的課程從0開始做好了一個遊戲也從中獲得了很大的成就感', '這堂課可以學到unity的基本操作以及腳本的寫法，老師教得很詳細沒有經驗也可以聽得懂，不過建議2-1~2-10的基礎程式單元在經過第三章的實作演練後可以回去看看，以前不懂的地方都會迎刃而解。', '1. 課程步驟說明清楚\n2. 遇到問題，老師都會給予解答\n3. 用到很多概念與程式技術，有得學了！\n\n乾貨滿滿', '很用心的老師\n還會回答學生的疑惑', '課程內容在基礎的部分講解得很仔細，程式的部分也不會太過艱深，相當適合0基礎的人了解簡易的遊戲製作。', '謝謝老師 課程非常詳細 ', '很讚', '不用到網上找一些零碎的教程學習，這裡就能一步步有系統地學會最基本的Unity 2D。', '覺得內容實用又豐富', '對於第一次接觸到 遊戲引擎、C# 的人來說\n這門課真的是完全無痛的學習\n\n老師不會把非重點的部分講太深入 也不會跳掉必須細聊的項目\n上課的感覺很舒服\n\n老師提供的課外學習資源非常實用 ^^', '影片很用心，鉅細靡遺的講解，如果有我不懂地方我會去問老師。老師人非常好，時時刻刻一有空閒時間就會回復我，課後的講解也非常用心。這堂課幫助我了解C#的基礎與法 幫助我真的去熟悉Unity，還有寫一款遊戲要考慮的種種問題，很扎實的製作、不簡單。 \n給老師大大的讚!!!\n', 'best!', '內容講解的很詳細,而且不用很高深的程式基礎也可上手學習.']"
2,Unity+Fungus 免程式製作你的文字冒險遊戲,5.0,5,508,307,1199,"利用 Unity 免費套件 Fungus，製作像是〈雨港基隆〉、〈心跳文學部〉、〈虔誠之花的晚鐘〉等，以對話選項推動不同劇情進展的的文字冒險遊戲。
＊內容包含：
人物建立、進出場效果與對話選項
劇情分支、好感度判定機制
Unity 選單製作與排版
遊戲內謎題的製作（如房間內點擊搜尋電池與遙控器，組合後可以啟動某電器）
如何避免遊戲內的邏輯錯誤（debug），進而縮短開發時間","['非常棒的老師及課程', '非常實用的遊戲製作課程', '這堂課真的給了我很多啟示，非常值得', '講解清楚，好上手', '很棒的課程!']","['剛上完課程，覺得體驗非常好，課程內容很詳盡又很幽默。\n最令我驚豔的是""製作遊戲時的注意事項""，個人認為是很寶貴的經驗分享。\n感謝陳間時光老師。', '透過課程學習，初學者也能逐步完成自己的遊戲設計，很有成就感。', '從課堂教授內容來看，老師真的把許多功能建置，和一些文字行冒險遊戲的基本系統講解的鉅細靡遺。\n內容也很實用，老師的課讓我在進行專題遊戲製作上有了很大的助力。\n尤其是課後的問題討論，如果在製作上有問題，老師一直都會給予解惑，真的很有收穫！\n總而言之就是非常值得實用的課程！', '很感謝有這一門課，課程中運用到的操作，讓我能夠運用到專題上，其中最受用的是存檔設定。另外能做出簡單的動畫，也很有趣', '不好意思那麼晚來幫老師評價!\n老師教學很淺顯易懂!不櫃FUNGUS雖然很好入門,\n但如果認真要做出一款劇本小說遊戲,有市面上遊戲的功能不太可能\n可能要還再自學其他的程式語言一起配合\n但單就這課程而言,是可以當UNITY入門這樣!\n希望老師下次可以考慮出個能夠真正全部學起來可以出一款戀愛遊戲的!\n這樣價格7.8000我會接受喔XD']"
3,Unity 遊戲開發- [進階篇] 打造堆疊遊戲,3.0,7,226,112,1299,能夠從0開始完成一個堆疊機制的遊戲，藉此學會各種進階的 Unity 技巧。,"['搬運問題', '課程精簡而實用，內容由淺入深', '該教學的內容與預期的有落差', '-', '很棒的walkthrough!', '很適合喜歡遊戲的人來學基礎', '.']","['因為之前初階就有搬運問題(直接從官網搬)， 我發現Youtube國外教學有非常相像的教學，我覺得需要好好的品管內容 氣!!!', '課程以一個專案為範本，講解開發遊戲的每個流程，實作出一個完整的遊戲。\n對遊戲開發經驗尚淺都能夠理解，老師的講解亦十分清淅，\n但個人認為課程的前提仍然需要對電腦程式（物件導向／設計模式）有一定了解。', '我是一名對於管理版本觀念較為不了解的學習者，看了該課程介紹有強調這部分\n於是購買此教學內容，但是看完後沒有非常的了解git軟體間的操作與詳細的功能介面\n講師主軸有強調一環節是可以進行版本控制系統的學習內容，這個內容對我來說很重要，\n但看完之後發現講者跳了許多步驟例如安裝時的步驟，還有版本介面功能的設定，以及其他用到平台都未有詳細解說，\n我已我看完了還是沒有了解，提問事隔６日仍沒有回覆，對我來說這件事情非常遺憾，', '-', '非常棒的講解 並且手把手的帶我們走完每一步。非常厲害！', '內容有很多必備的知識，git，跟程式碼的學習，在整個跟完之後可以自己拿到別的專案去實作會更有印象的記下來', '.']"
4,從零開始，Unity3D 射擊遊戲製作真簡單,4.78,9,926,436,2000,"➤ 你會學習到設計 3D 遊戲需要的知識，ARPG 遊戲的架構、Unity 的廣泛應用。
➤ 從零開始學習，第三人稱視角的 3D 射擊遊戲是如何架構，需要考量哪些遊戲層面，更能藉此學會 C# 語法以及 Unity 的實際應用。
➤ 完成的作品能分享給朋友，如果你是學生，內容的豐富性拿去專題比賽一定沒問題！","['Unity 3D射擊遊戲製作', 'Unity3D 射擊遊戲', 'Unity3D 射擊遊戲製作', 'Unity3D 射擊遊戲製作', '很棒的Unity學習課程', '建議老師把程式碼附給學生', '遊戲開發流程很完整', '詳實豐富的課程', '感覺講師經驗不足 部分講解較難讓人理解']","['老師講的非常詳細，有不懂的問題很多找之前別人的提問就會找到老師回覆的答案，但真的要有些程式基礎不然學起來真的很辛苦T T', '這堂課程教的是Unity3D 射擊遊戲，對於想用Unity3D做看看單人射擊遊戲的同學很適合修這堂課，課程內容不難，有些地方需要自己網路查一下；課程影片內容有地方會有些許錯誤，不過導師看起來有努力做過修正；修這堂課的同學，如果遇到有問題的地方，去問題討論找，應該可以找到不少解決方法。\n有一點非常可惜，課程內沒有教場景切換的作法。', '教學內容有系統，讓初學者在實際操作中更加了解Unity軟體功能及程式撰寫，授課老師Anson回覆學生留言問題快速且準確解決，在這堂課程當中獲益良多，非常推薦給有興趣的人學習~', '老師教得很好，不過沒有城市基礎的同學，建議先打基礎再來上課。', '很適合初次接觸Unity的人學習，\n影片講解的過程甚是詳盡。\n但我這邊會建議學習者仍須具備一點C#的觀念，\n再來看此教學，學起來會比較輕鬆。\n另外，老師真的很熱情、很認真，\n留言後回答問題的速度非常快。', '老師的服務態度還不錯，課程也是很便宜，建議老師如果不想學生問題很多，可以把程式碼附在那堂課上會比較好，這樣學生可以自己找程式哪裡打錯。', '無論是新手又或者是有經驗的老手，只要認真的學習每一堂課，勢必會帶給自身不錯的收穫。', '課程的內容非常豐富，還需要花時間融會貫通，努力追趕進度中', '如果沒有程式底子\n學習上應該會相當相當吃力\n有些程式碼與unity功能的聯繫遲太久才講\n導致回饋感不足\n較難理解目前所打程式的意思']"
5,CRYENGINE 獨立遊戲開發 - 場景建構篇,4.4,5,207,124,600,"本教學會帶著你做出帶有互動元素、音效、及畫面後期處理效果的自然場景。效果會隨著投注在製作的時間、本身的美感，以及平時對風景的觀察而呈現指數性增長。
雖然還不足以完成一款遊戲，但能夠熟悉Cryengine的基本功能還有操作技巧，給未來製作遊戲或動畫定下根基。","['簡明有趣', '還行', '還行啦', '超優！！', 'GOOD']","['說得很清楚，簡單明瞭，雖然是以前版本的，但還是有點用處。', '不錯', '讚', '課程內容詳細、學了不少技巧 讚！！！', 'GOOD']"
6,專注力培養大作戰：爸媽的 30 堂遊戲攻略課,5.0,4,263,232,1980,"1、幫助父母辨別孩子的優勢與劣勢專注能力：通過孩子進行由簡單到困難的專注力過五關遊戲，可以有效幫助家長評量孩子的各項專注能力。

2、提供在家就能進行的 25 種專注力訓練親子遊戲：這些遊戲其實不只提升專注力，引導孩子更完整接收訊息，吸收與整合各式資訊後，轉換為自己的知識。

3、提昇孩子的專注力、協調性、肌肉穩定度
當這些核心專注能力能夠建立，對於孩子將來在學涯、甚至到職涯當中，能夠表現更出色，更以事半功倍的方式完成任務。","['專注力培養大作戰：爸媽的 30 堂遊戲攻略課', '获益良多', '專注力！！！', '是個爸媽都需要學習的好課程']","['很棒的課程, 好玩又有效的專注力遊戲\n\n', '非常喜欢老师的分享，有资讯也提供很棒的游戏。\n每一项专注力都有游戏示范和分阶段式的进行游戏。谢谢老师的分享🙏😊', '藉著遊戲訓練孩子改善專注力不足的問題，對老師及家長是一門非常實用的課程。', '課程內容的方式都能夠幫助小孩提升專注力，這個資訊爆炸的時代，小朋友接受到大量的資訊，如何能夠刪除部必要資訊，快速獲得比較重要的資訊，確實是門學問。']"
7,實境遊戲設計：打造好玩又有意義的情境體驗,4.86,21,342,885,2600,"如果你是「實境遊戲設計」的初學者：你將在這門課程中，學習到議題實境遊戲的設計方法，並且完成一款屬於自己的實境遊戲原型！此外，在學習遊戲設計的過程中，培養的關鍵能力，也很適合應用在其他跨領域的創新專案。

如果你已經有遊戲設計的經驗：你可以學到如何將「議題」巧妙地融入遊戲之中，透過有系統的思考架構，讓你的遊戲不只是好玩，更具備體驗深度、引起玩家共鳴！

▍遊戲設計技能
✓ 親手完成 1 款屬於自己的議題實境遊戲原型（包含 3 個關卡）
✓ 全觀掌握 2 套遊戲設計方法論：3×3 架構設計法、RPG 經典設計框架
✓ 了解如何設定並整合遊戲角色、情境與道具
✓ 利用遊戲輔助系統，創建流暢的遊戲體驗
✓ 習得遊戲測試與修正的技術，提升體驗品質

▍跨域創新能力
✓ 議題策展力：如何挖掘洞見與創新轉譯，引發社會議題的共鳴與思辨
✓ 遊戲思維力：如何擅用人類的行為動機與互動機制，創造發揮潛能的環境
✓ 體驗設計力：如何分析與設計體驗曲線，為參與者打造深刻的峰值體驗","['清楚好上手', '內容完整', '淺顯易懂', '內容清楚且紮實', '內容完整', '學習創作實境遊戲的最佳選擇', '內容清晰明確', '很扎實的課程', '戶外實境遊戲設計寶典！', '有系統的實境遊戲設計教學', '值得推薦', '有系統地介紹設計實境遊戲的各種技巧', '內容扎實', '很多的理論與分析方式', '很棒的課程', '對於新手很實用', '有點悶', '课程非常实用、整合性强', '設計議題實境遊戲的必讀課程', '實境遊戲設計：打造好玩又有意義的情境體驗', '物超所值的好課']","['課程規劃的整體結構、邏輯思維、畫面與錄音品質都很棒，深入淺出讓我們能夠完整規劃出自己的一套遊戲。推薦給也想設計實境遊戲的人！但不是很懂為什麼作業都要上傳雲端提供連結...? 這點不太便利。', '課程架構清楚，對於初次接觸能有更全面性的學習及了解！', '比我設想中的要深要廣，開啟更多面向探討\n喜歡每一個作業發想部分，發現自己的想像力偏弱，很棒的訓練\n', '課程內容架構清楚，入門新手也能夠比較有概念去做設計，並釐清一些問題(像是：遊戲還是教育)。', '原理、原則、工具、檢視，這些遊戲設計面向都顧及到了，很棒的一門課！', '清楚有趣的教學方式\n容易吸收與應用！', '雖然看起來是短短的一門課，但裡面包含很多需要思考的東西。\n提到的很多製作方式以及邏輯也都非常的清楚明確，\n用簡單易懂的架構來講解複雜有難度的內容，\n是一堂需要不斷練習跟反覆解說的教學，\n可以學到非常多沒有想過得觀念，相當有趣。', '對實境遊戲從各種面向分析，以及後續如何處理修正都有在課程內，可以充分了解設計一門實境遊戲所需的要求，也可以自我評估可改善的方向。', '兩位老師透過系統性教學，拆解戶外實境遊戲的組成，同時也不私藏團隊的設計心法！\n課程由淺入深，就算是沒有設計經驗的人也不用緊張！\n若是單純對於遊戲有興趣的人也很推薦購課，老師們會在課程中提到不少好遊戲，值得一玩！', '利用3Ｘ3架構系統，將議題、故事、玩法各個面向和設計注意事項和細節都，讓我對於實境遊戲設計有了初步的了解。\n講解淺顯易懂，且綜合了許多書籍和研究內容，獲益良多。推薦給不只是想學習實境遊戲設計的朋友，包含遊戲設計、服務設計、工作坊導引、社會運動等相關人士，都可以學習到不少東西。', '很有系統且循序漸進教學如何開始設計一款實境遊戲！', '聽完這堂課程真的收穫很多！特別是3*3架構法，把我自己很零碎的一些想法都統合起來了，讚讚！', '課程設計循序漸進，也很用心講解，\n對初學者來說可以慢慢跟著老師的腳步學習 !', '誠如最後所提醒的，適合把這部影片當作\n「概念」「檢視」「不貪多」\n邊做，邊玩，多實作\n時時拿出來複習，檢視\n效果，應該還不錯唷', '課程內容豐富，很實用', '對於新手很有幫助，直接具體給予一些工具與架構去進行實作！', '輔助系統是自家產品，缺乏國際實例。比起更像在OPP，有點可惜。視覺做的不錯。', '内容清晰', '聚樂邦的這個課程，絕對是比豐富還豐富的課程！\n課程編排層層遞進、由淺至深\n每集影片內容及長度適中，沒有拖長時間\n3X3架構更是自家研發的獨門心法\n非常強烈推薦所有想設計議題實境遊戲的朋友報讀！\n', '非常詳盡、實用!', '非常用心的課程！\n學校老師 / 補教業者 / 活動設計工作者 / 遊戲設計工作者 都非常適合噢😊']"
8,手機 App 開發入門：App Inventor 2 實作,5.0,11,828,275,1600,"1.	了解程式開發概念，並能實際演練
2.	能夠開發出手機 App，並且在 Android 手機上執行。
3.	開發基礎應用：如選擇系統（點餐、查詢系統）、輸入系統（成績、記事本）、計算系統等。
4.	開發多媒體應用：如繪圖、照片瀏覽、音樂影片播放、小型電玩、創意時鐘設計等。","['很棒的的軟體教學', '學到很多', '無法下載ai2 starter 和模擬器無法跑出結果，就黑屏了', '課程評價', '非常好!', '我要開始觀看課程，確一直delay無法進行上課', '讚', 'good', 'GOOD', '心得', '淺顯易懂，快速上手']","['上課簡潔，容易吸收!課程包含基礎該知道的東西!讓我入門了~', '程式', '無法下載ai2 starter 和模擬器無法跑出結果，就黑屏了', '內容深入淺出，非常適合新手', '我學到了很多 app inventor 的程式, 課程很精彩,充分,有趣!', '我要開始觀看課程，確一直delay無法進行上課', '感謝老師講解得非常仔細又清楚，非常適合給零基礎的同學上手!', '感謝老師讓我在這堂課程中學會製作出能夠使用的app', 'GOOD', '雖然剛開始上課~但教學很淺顯易懂，期待結訓的那天可以收穫滿滿。', '感謝老師開了這堂入門課程，讓學生能夠在很短的時間裡學習到APP撰寫&應用，謝謝']"
